,yawRate,drivingMode,topic,msgsize,time,gearLocation,metadataID,throttlePercentage,steeringPercentage,brakePercentage,groupMetadataID,errorCode,steeringRate,speedMps,engineStarted,_id,fuelRangeM,msg_type,engageAdvice.advice,signal.turnSignal,header.moduleName,header.sequenceNum,header.timestampSec,wheelSpeed.isWheelSpdRrValid,wheelSpeed.wheelSpdRr,wheelSpeed.isWheelSpdRlValid,wheelSpeed.wheelSpdFr,wheelSpeed.isWheelSpdFrValid,wheelSpeed.wheelSpdRl,wheelSpeed.wheelSpdFl,wheelSpeed.isWheelSpdFlValid
4,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166936568475564,GEAR_DRIVE,298718d2-c841-11ee-a7fc-dd032dba19e8,28.8,0,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,22.593328,True,3c9dcc30-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,76889,1686166936.5661435,True,62.413002014160156,True,62.5700798034668,True,62.413002014160156,62.5700798034668,True
5,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166937065718378,GEAR_DRIVE,298718d2-c841-11ee-a7fc-dd032dba19e8,21.2,0,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,23.10765,True,3e84cf4e-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,76914,1686166937.065608,True,63.87907791137695,True,63.98379898071289,True,63.98379898071289,64.08851623535156,True
6,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166970865715318,GEAR_DRIVE,a6500c1c-c841-11ee-a7fc-dd032dba19e8,0,2.3715725,18.4,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,7.90582,True,ac0d6f8d-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,78604,1686166970.8655612,True,22.148237228393555,True,21.99115753173828,True,21.99115753173828,21.886438369750977,True
7,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166992404965691,GEAR_DRIVE,e5497316-c841-11ee-a7fc-dd032dba19e8,0,5.669541,19.6,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,0,True,f42c2e0e-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_RIGHT,canbus,79681,1686166992.4048295,True,0,True,0,True,0,0,True
0,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166994404956178,GEAR_DRIVE,e5497316-c841-11ee-a7fc-dd032dba19e8,0,5.5583735,0.4,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,0,True,fa2316ab-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_RIGHT,canbus,79781,1686166994.4048545,True,0.3141593933105469,True,0.3141593933105469,True,0,0,True
0,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166976025781680,GEAR_DRIVE,a6500c1c-c841-11ee-a7fc-dd032dba19e8,0,-2.4456842,16.8,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,0.8897574,True,be2f3741-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,78862,1686166976.0256624,True,2.3561954498291016,True,2.4609153270721436,True,2.408555507659912,2.5656352043151855,True
1,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166970606079341,GEAR_DRIVE,a6500c1c-c841-11ee-a7fc-dd032dba19e8,0,2.5012681,18.8,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,8.296445,True,ab3e770c-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,78591,1686166970.6059384,True,23.195436477661133,True,22.98599624633789,True,22.98599624633789,22.881277084350586,True
2,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166993024919885,GEAR_DRIVE,e5497316-c841-11ee-a7fc-dd032dba19e8,0,5.669541,5.2,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,0,True,f630f4b5-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_RIGHT,canbus,79712,1686166993.0248559,True,0,True,0,True,0,0,True
3,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166931865604397,GEAR_DRIVE,298718d2-c841-11ee-a7fc-dd032dba19e8,0,0.09263956,7.6,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,24.592026,True,2d1a0dcd-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,76654,1686166931.865516,True,68.12023162841797,True,68.01551055908203,True,68.17259216308594,68.17259216308594,True
4,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166906605646963,GEAR_DRIVE,ca303b6c-c840-11ee-a7fc-dd032dba19e8,0,0.03705582,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,22.48265,True,d9143617-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,75391,1686166906.6055439,True,62.413002014160156,True,62.30828094482422,True,62.36064147949219,62.25592041015625,True
0,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166889265603272,GEAR_DRIVE,8b9283f8-c840-11ee-a7fc-dd032dba19e8,0,0.12969539,25.6,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,15.358081,True,a10b9dd9-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,74524,1686166889.2655277,True,43.09219741821289,True,42.6209602355957,True,43.03983688354492,42.6209602355957,True
1,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166916305835375,GEAR_DRIVE,e9c16a27-c840-11ee-a7fc-dd032dba19e8,6.8,-0.20380704,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,24.921888,True,f94027f4-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,75876,1686166916.3057349,True,69.06270599365234,True,69.01034545898438,True,69.11506652832031,69.06270599365234,True
0,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166918725135334,GEAR_DRIVE,e9c16a27-c840-11ee-a7fc-dd032dba19e8,0,-0.1667512,2.8,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,24.937078,True,01b9591d-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,75997,1686166918.725047,True,69.11506652832031,True,68.9579849243164,True,69.21978759765625,69.11506652832031,True
0,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166923665676674,GEAR_DRIVE,08bc24f9-c841-11ee-a7fc-dd032dba19e8,3.6,0.09263956,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,24.576836,True,1131e8b4-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,76244,1686166923.6656117,True,68.12023162841797,True,68.06787109375,True,68.12023162841797,68.12023162841797,True
1,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166948685671961,GEAR_DRIVE,491ecfe5-c841-11ee-a7fc-dd032dba19e8,0,-0.51878154,12.8,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,21.406261,True,62972d49-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,77495,1686166948.685613,True,59.585567474365234,True,59.21904754638672,True,59.63792419433594,59.32376480102539,True
2,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166896163948882,GEAR_DRIVE,aa92c82f-c840-11ee-a7fc-dd032dba19e8,7.6,0.03705582,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,21.796886,True,b89ab81a-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,74869,1686166896.16385,True,60.42332458496094,True,60.318603515625,True,60.42332458496094,60.37096405029297,True
3,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166940504580538,GEAR_DRIVE,298718d2-c841-11ee-a7fc-dd032dba19e8,0,-0.1667512,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,23.359386,True,47ea8a5a-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_RIGHT,canbus,77086,1686166940.504429,True,64.76919555664062,True,64.61211395263672,True,64.8215560913086,64.76919555664062,True
4,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166878125031934,GEAR_DRIVE,6a6c153e-c840-11ee-a7fc-dd032dba19e8,29.2,0.37055823,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,18.795582,True,7ccf731c-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,73967,1686166878.1248863,True,51.836299896240234,True,52.04574203491211,True,51.8886604309082,52.09809875488281,True
5,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166885384029421,GEAR_DRIVE,8b9283f8-c840-11ee-a7fc-dd032dba19e8,0,-0.055583734,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,22.515202,True,9484752a-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,74330,1686166885.383952,True,62.413002014160156,True,62.413002014160156,True,62.36064147949219,62.36064147949219,True
6,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686167024265390570,GEAR_PARKING,43773e83-c842-11ee-a7fc-dd032dba19e8,0,2.5197961,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,0,True,5f7e38ac-c842-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,81274,1686167024.2653334,True,0,True,0,True,0,0,True
7,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166864125727632,GEAR_DRIVE,4a233e38-c840-11ee-a7fc-dd032dba19e8,41.2,0.87081194,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,23.921453,True,4e3eaeff-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,73267,1686166864.1256618,True,66.02583312988281,True,66.23527526855469,True,65.8687515258789,66.23527526855469,True
8,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166998345747246,GEAR_REVERSE,055149ba-c842-11ee-a7fc-dd032dba19e8,0,2.6494913,14.8,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,0,True,07d79bcd-c842-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_RIGHT,canbus,79978,1686166998.3456006,True,0,True,0,True,0,0,True
0,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686167014705211820,GEAR_PARKING,2346aa2a-c842-11ee-a7fc-dd032dba19e8,0,2.6494913,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,0,True,3e48bbab-c842-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_RIGHT,canbus,80796,1686167014.7051094,True,0,True,0,True,0,0,True
1,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166925845668321,GEAR_DRIVE,08bc24f9-c841-11ee-a7fc-dd032dba19e8,3.6,0.18527912,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,24.63977,True,184137f0-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,76353,1686166925.8456075,True,68.32966613769531,True,68.2249526977539,True,68.27731323242188,68.27731323242188,True
2,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686167023165080738,GEAR_PARKING,43773e83-c842-11ee-a7fc-dd032dba19e8,0,2.5197961,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,0,True,5983cd3a-c842-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,81219,1686167023.1650128,True,0,True,0,True,0,0,True
3,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166971644387217,GEAR_DRIVE,a6500c1c-c841-11ee-a7fc-dd032dba19e8,0,1.7416239,18.8,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,6.623267,True,ae2db82c-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,78643,1686166971.6442616,True,18.535404205322266,True,18.325965881347656,True,18.43068504333496,18.325965881347656,True
0,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166864304675602,GEAR_DRIVE,4a233e38-c840-11ee-a7fc-dd032dba19e8,41.2,0.90786767,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,24.02996,True,4e3eaf8a-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,73276,1686166864.303645,True,66.3923568725586,True,66.54943084716797,True,66.18291473388672,66.54943084716797,True
1,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166908065666485,GEAR_DRIVE,ca303b6c-c840-11ee-a7fc-dd032dba19e8,0,0.12969539,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,22.389334,True,de709aa3-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,75464,1686166908.065592,True,62.09884262084961,True,61.99412155151367,True,62.09884262084961,62.04648208618164,True
2,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166897726099388,GEAR_DRIVE,aa92c82f-c840-11ee-a7fc-dd032dba19e8,6.8,0.07411164,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,21.935776,True,bc0d691a-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,74947,1686166897.7245145,True,60.78984451293945,True,60.84220504760742,True,60.737483978271484,60.78984451293945,True
0,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166914645148368,GEAR_DRIVE,e9c16a27-c840-11ee-a7fc-dd032dba19e8,12.8,0.44466987,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,24.49871,True,f49f7b7d-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,75793,1686166914.6450462,True,67.85842895507812,True,67.80606842041016,True,67.85842895507812,67.9107894897461,True
1,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166900225380391,GEAR_DRIVE,aa92c82f-c840-11ee-a7fc-dd032dba19e8,9.2,0.22233494,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,22.139769,True,c5261004-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,75072,1686166900.225227,True,61.31344223022461,True,61.31344223022461,True,61.31344223022461,61.31344223022461,True
2,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166984585732894,GEAR_DRIVE,c6640314-c841-11ee-a7fc-dd032dba19e8,0,-10.91294,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,6.04601,True,da7d6a4e-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,79290,1686166984.585625,True,16.49336814880371,True,16.49336814880371,True,17.06932830810547,17.06932830810547,True
3,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166884226777388,GEAR_DRIVE,8b9283f8-c840-11ee-a7fc-dd032dba19e8,18.8,-0.055583734,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,22.437077,True,9186bdaf-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,74272,1686166884.224137,True,62.09884262084961,True,62.09884262084961,True,62.09884262084961,62.20355987548828,True
0,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166910065775568,GEAR_DRIVE,ca303b6c-c840-11ee-a7fc-dd032dba19e8,1.6,-0.18527912,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,22.17015,True,e4a7600d-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,75564,1686166910.0657065,True,61.522884368896484,True,61.36580276489258,True,61.522884368896484,61.41816329956055,True
1,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166928589905782,GEAR_DRIVE,08bc24f9-c841-11ee-a7fc-dd032dba19e8,3.6,0.18527912,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,24.687513,True,21c4bff7-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,76490,1686166928.589818,True,68.48674774169922,True,68.38202667236328,True,68.38202667236328,68.38202667236328,True
2,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166961985661321,GEAR_DRIVE,87d6fd40-c841-11ee-a7fc-dd032dba19e8,0,0.88933975,13.6,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,16.701397,True,8d0f3a9a-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,78160,1686166961.985531,True,46.44322967529297,True,46.28615188598633,True,46.3385124206543,46.23379135131836,True
3,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166991413827392,GEAR_DRIVE,e5497316-c841-11ee-a7fc-dd032dba19e8,0,2.4642122,18,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,0,True,f0281d05-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_RIGHT,canbus,79631,1686166991.4136333,True,0,True,0,True,0,0,True
4,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166997834446239,GEAR_REVERSE,055149ba-c842-11ee-a7fc-dd032dba19e8,0,2.6494913,14.4,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,0,True,07167b26-c842-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_RIGHT,canbus,79950,1686166997.785565,True,0,True,0,True,0,0,True
0,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686167009185389679,GEAR_REVERSE,2346aa2a-c842-11ee-a7fc-dd032dba19e8,0,2.6494913,23.2,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,0,True,2bc4c738-c842-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_RIGHT,canbus,80520,1686167009.1852467,True,0,True,0,True,0,0,True
1,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166963225617507,GEAR_DRIVE,87d6fd40-c841-11ee-a7fc-dd032dba19e8,0,0.6670048,10.4,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,16.154522,True,9254ebdf-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,78222,1686166963.225495,True,44.82007598876953,True,44.82007598876953,True,44.715354919433594,44.76771545410156,True
2,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166958644263916,GEAR_DRIVE,67850295-c841-11ee-a7fc-dd032dba19e8,0,-1.8898468,11.2,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,18.342024,True,826ae619-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,77993,1686166958.6442037,True,50.78910446166992,True,50.684383392333984,True,50.99854278564453,50.893821716308594,True
0,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166934524596470,GEAR_DRIVE,298718d2-c841-11ee-a7fc-dd032dba19e8,0,0.24086285,13.6,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,23.359386,True,35710a8e-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,76787,1686166934.5244322,True,64.92627716064453,True,64.71683502197266,True,64.87391662597656,64.76919555664062,True
1,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166872865880323,GEAR_DRIVE,6a6c153e-c840-11ee-a7fc-dd032dba19e8,0,-0.3335024,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,20.060774,True,6c5e15c1-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,73704,1686166872.8657348,True,55.658573150634766,True,55.55385208129883,True,55.658573150634766,55.658573150634766,True
2,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166948885731862,GEAR_DRIVE,491ecfe5-c841-11ee-a7fc-dd032dba19e8,0,-0.51878154,14,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,21.343327,True,62972df3-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,77505,1686166948.8856091,True,59.21904754638672,True,59.16668701171875,True,59.32376480102539,59.11432647705078,True
3,0,COMPLETE_MANUAL,/apollo/canbus/chassis,134,1686166908625754934,GEAR_DRIVE,ca303b6c-c840-11ee-a7fc-dd032dba19e8,0,0.12969539,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,22.374144,True,dfa1f563-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,75492,1686166908.625596,True,62.09884262084961,True,61.99412155151367,True,61.9417610168457,61.9417610168457,True
4,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166991027493390,GEAR_DRIVE,e5497316-c841-11ee-a7fc-dd032dba19e8,0,6.577409,17.6,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,0.27994806,True,f0281b9c-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_RIGHT,canbus,79612,1686166991.0249536,True,0.8901183009147644,True,0.7853984832763672,True,0.733038604259491,0.7853984832763672,True
5,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166868204283115,GEAR_DRIVE,4a233e38-c840-11ee-a7fc-dd032dba19e8,0,0.5928931,22,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,24.123276,True,5a466bdf-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,73471,1686166868.204183,True,67.4395523071289,True,66.86359405517578,True,67.23011016845703,66.75887298583984,True
0,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686167026391492975,GEAR_PARKING,64d3ee2f-c842-11ee-a7fc-dd032dba19e8,0,2.5197961,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,0,True,67423016-c842-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,81380,1686167026.3843586,True,0,True,0,True,0,0,True
0,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166914605139583,GEAR_DRIVE,e9c16a27-c840-11ee-a7fc-dd032dba19e8,13.2,0.44466987,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,24.468328,True,f49f7b5a-c840-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,75791,1686166914.6050396,True,67.80606842041016,True,67.80606842041016,True,67.70134735107422,67.75370788574219,True
1,0,COMPLETE_AUTO_DRIVE,/apollo/canbus/chassis,134,1686166930065824978,GEAR_DRIVE,08bc24f9-c841-11ee-a7fc-dd032dba19e8,3.2,0.31497452,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,24.733086,True,2783af37-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,76564,1686166930.0657387,True,68.59146881103516,True,68.48674774169922,True,68.48674774169922,68.48674774169922,True
2,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166940364551227,GEAR_DRIVE,298718d2-c841-11ee-a7fc-dd032dba19e8,0,-0.4631978,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,23.374578,True,47ea89e8-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_RIGHT,canbus,77079,1686166940.3644283,True,64.76919555664062,True,64.66447448730469,True,64.87391662597656,64.76919555664062,True
3,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166999388396235,GEAR_REVERSE,055149ba-c842-11ee-a7fc-dd032dba19e8,0,2.6494913,21.6,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,0,True,0ad2fc12-c842-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_RIGHT,canbus,80030,1686166999.385897,True,0,True,0,True,0,0,True
0,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686166947285631116,GEAR_DRIVE,491ecfe5-c841-11ee-a7fc-dd032dba19e8,0,-0.37055823,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,21.718761,True,5d5fcedb-c841-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,77425,1686166947.285546,True,60.21388626098633,True,60.10916519165039,True,60.21388626098633,60.16152572631836,True
1,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686167000445714045,GEAR_REVERSE,055149ba-c842-11ee-a7fc-dd032dba19e8,0,2.6494913,22.4,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,0,True,0dcd78e5-c842-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_RIGHT,canbus,80083,1686167000.4455643,True,0,True,0,True,0,0,True
0,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686167013485578379,GEAR_PARKING,2346aa2a-c842-11ee-a7fc-dd032dba19e8,0,2.6494913,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,0,True,38bb0aa0-c842-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_RIGHT,canbus,80735,1686167013.4855373,True,0,True,0,True,0,0,True
1,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686167021584898253,GEAR_PARKING,43773e83-c842-11ee-a7fc-dd032dba19e8,0,2.5197961,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,0,True,558636f2-c842-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,81140,1686167021.5847616,True,0,True,0,True,0,0,True
2,0,EMERGENCY_MODE,/apollo/canbus/chassis,134,1686167024763783016,GEAR_PARKING,43773e83-c842-11ee-a7fc-dd032dba19e8,0,2.5197961,0,1bbbfbae-c839-11ee-a7fc-dd032dba19e8,NO_ERROR,0,0,True,5f7e3a56-c842-11ee-a7fc-dd032dba19e8,0,,READY_TO_ENGAGE,TURN_NONE,canbus,81299,1686167024.7637174,True,0,True,0,True,0,0,True
